potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
-0.21182510314917424,-0.10212998146376306,0.09612169824788601,-0.5815899751520379,-0.6281167469787978,-0.6478621969427381,-0.5896230531590123,-0.21301614086973464,-0.10460441678137099,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.2120859050171504,-0.10206157447209008,0.09612576269804346,-0.5815899751520379,-0.6279294568368692,-0.6478621969427381,-0.5896230531590123,-0.21301614086973464,-0.10460441678137099,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.2120859050171504,-0.10212998146376306,0.09611356934757112,-0.5814963865703597,-0.6279294568368692,-0.6479554821171867,-0.5897157506688608,-0.2130238636026089,-0.10460441678137099,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21203374464355518,-0.10209577796792657,0.09612576269804346,-0.5817771523153938,-0.6281167469787978,-0.6476756265938421,-0.5896230531590123,-0.2130238636026089,-0.10460441678137099,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21198158426995994,-0.10216418495959956,0.09612169824788601,-0.5814963865703597,-0.6282103920497617,-0.6477689117682899,-0.5897157506688608,-0.2130238636026089,-0.10460441678137099,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21203374464355518,-0.10209577796792657,0.09611356934757112,-0.5815899751520379,-0.6280231019078335,-0.6477689117682899,-0.589901145688557,-0.2130238636026089,-0.10460441678137099,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21203374464355518,-0.10212998146376306,0.09612982714820091,-0.5813092094070029,-0.6280231019078335,-0.6478621969427381,-0.5897157506688608,-0.21301614086973464,-0.10460441678137099,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.2119294238963645,-0.10202737097625358,0.09612169824788601,-0.5814027979886811,-0.6282103920497617,-0.6477689117682899,-0.5898084481787089,-0.21301614086973464,-0.10460441678137099,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21203374464355518,-0.10202737097625358,0.09611763379772857,-0.5814027979886811,-0.6280231019078335,-0.6477689117682899,-0.5897157506688608,-0.21300841813686042,-0.10460441678137099,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21203374464355518,-0.10202737097625358,0.09611763379772857,-0.5814963865703597,-0.6282103920497617,-0.6476756265938421,-0.5897157506688608,-0.21300841813686042,-0.10460441678137099,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21203374464355518,-0.10206157447209008,0.09612169824788601,-0.5814963865703597,-0.6280231019078335,-0.6476756265938421,-0.5898084481787089,-0.21301614086973464,-0.10460441678137099,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21203374464355518,-0.10209577796792657,0.09611763379772857,-0.5815899751520379,-0.6283976821916903,-0.6475823414193935,-0.5897157506688608,-0.21301614086973464,-0.10460441678137099,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21198158426995994,-0.10202737097625358,0.09611763379772857,-0.5812156208253252,-0.6280231019078335,-0.6476756265938421,-0.589901145688557,-0.21301614086973464,-0.10460441678137099,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21203374464355518,-0.10212998146376306,0.09611763379772857,-0.5815899751520379,-0.6282103920497617,-0.6477689117682899,-0.589901145688557,-0.21301614086973464,-0.10460441678137099,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21203374464355518,-0.10206157447209008,0.09612982714820091,-0.5814963865703597,-0.6280231019078335,-0.6477689117682899,-0.5897157506688608,-0.2130238636026089,-0.10460441678137099,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21203374464355518,-0.10206157447209008,0.09612169824788601,-0.5815899751520379,-0.6280231019078335,-0.6479554821171867,-0.589901145688557,-0.2130238636026089,-0.10460441678137099,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.2120859050171504,-0.10206157447209008,0.09612169824788601,-0.5814027979886811,-0.6282103920497617,-0.6476756265938421,-0.589901145688557,-0.21301614086973464,-0.10460441678137099,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.2119294238963645,-0.10209577796792657,0.09610950489741368,-0.5815899751520379,-0.628304037120726,-0.6475823414193935,-0.5897157506688608,-0.21301614086973464,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.2120859050171504,-0.10199316748041709,0.09612169824788601,-0.5815899751520379,-0.6281167469787978,-0.6475823414193935,-0.5896230531590123,-0.21301614086973464,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.2120859050171504,-0.10216418495959956,0.09612169824788601,-0.5817771523153938,-0.6281167469787978,-0.6477689117682899,-0.589901145688557,-0.21300841813686042,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21203374464355518,-0.10199316748041709,0.09611356934757112,-0.5816835637337161,-0.6280231019078335,-0.6478621969427381,-0.5896230531590123,-0.21300841813686042,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.2120859050171504,-0.10202737097625358,0.09612982714820091,-0.5814963865703597,-0.6278358117659049,-0.6476756265938421,-0.5898084481787089,-0.21300841813686042,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.2119294238963645,-0.10212998146376306,0.09611763379772857,-0.5814963865703597,-0.6282103920497617,-0.6475823414193935,-0.589901145688557,-0.21301614086973464,-0.10460441678137099,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.2120859050171504,-0.10209577796792657,0.09611356934757112,-0.5816835637337161,-0.6279294568368692,-0.6477689117682899,-0.589901145688557,-0.21301614086973464,-0.10460441678137099,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21203374464355518,-0.10212998146376306,0.09612169824788601,-0.5814963865703597,-0.6282103920497617,-0.6478621969427381,-0.5896230531590123,-0.21301614086973464,-0.10460441678137099,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.2119294238963645,-0.10209577796792657,0.09612169824788601,-0.5814027979886811,-0.6278358117659049,-0.6477689117682899,-0.5897157506688608,-0.21301614086973464,-0.10460441678137099,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21203374464355518,-0.10206157447209008,0.09611763379772857,-0.5813092094070029,-0.6278358117659049,-0.6478621969427381,-0.5897157506688608,-0.2130238636026089,-0.10460441678137099,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.2119294238963645,-0.10212998146376306,0.09611356934757112,-0.5814963865703597,-0.6282103920497617,-0.6475823414193935,-0.589901145688557,-0.21301614086973464,-0.10460441678137099,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.2120859050171504,-0.10209577796792657,0.09611763379772857,-0.5814027979886811,-0.6284913272626551,-0.6476756265938421,-0.589901145688557,-0.21301614086973464,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21203374464355518,-0.10212998146376306,0.09612576269804346,-0.5814963865703597,-0.628304037120726,-0.6476756265938421,-0.5898084481787089,-0.21300841813686042,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21203374464355518,-0.10206157447209008,0.09612576269804346,-0.5815899751520379,-0.6282103920497617,-0.6478621969427381,-0.5896230531590123,-0.21300841813686042,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21213806539074542,-0.10202737097625358,0.09612576269804346,-0.5814963865703597,-0.628304037120726,-0.6477689117682899,-0.5896230531590123,-0.21300841813686042,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21213806539074542,-0.10212998146376306,0.09612982714820091,-0.5814963865703597,-0.6281167469787978,-0.6477689117682899,-0.589901145688557,-0.21300841813686042,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21187726352276948,-0.10212998146376306,0.09612982714820091,-0.5814963865703597,-0.6280231019078335,-0.6476756265938421,-0.589901145688557,-0.21301614086973464,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21203374464355518,-0.10209577796792657,0.09611356934757112,-0.5815899751520379,-0.6280231019078335,-0.6477689117682899,-0.5899938431984046,-0.21301614086973464,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.2119294238963645,-0.10212998146376306,0.09613389159835835,-0.5815899751520379,-0.6279294568368692,-0.6477689117682899,-0.5896230531590123,-0.21301614086973464,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.2119294238963645,-0.10206157447209008,0.09612576269804346,-0.5813092094070029,-0.6281167469787978,-0.6478621969427381,-0.5897157506688608,-0.21301614086973464,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21203374464355518,-0.10212998146376306,0.09612576269804346,-0.5814027979886811,-0.6281167469787978,-0.6475823414193935,-0.589901145688557,-0.2130238636026089,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21203374464355518,-0.10216418495959956,0.09612576269804346,-0.5814027979886811,-0.628304037120726,-0.6478621969427381,-0.5899938431984046,-0.2130238636026089,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21203374464355518,-0.10206157447209008,0.09611763379772857,-0.5814963865703597,-0.6280231019078335,-0.6474890562449449,-0.5897157506688608,-0.2130238636026089,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21203374464355518,-0.10209577796792657,0.09613389159835835,-0.5815899751520379,-0.6282103920497617,-0.6481420524660835,-0.5896230531590123,-0.21301614086973464,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.2119294238963645,-0.10212998146376306,0.09612169824788601,-0.5813092094070029,-0.6282103920497617,-0.6478621969427381,-0.589901145688557,-0.21301614086973464,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.2119294238963645,-0.10206157447209008,0.09612576269804346,-0.5816835637337161,-0.6281167469787978,-0.6478621969427381,-0.589901145688557,-0.21301614086973464,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21198158426995994,-0.10209577796792657,0.09612576269804346,-0.5814027979886811,-0.6281167469787978,-0.6477689117682899,-0.5897157506688608,-0.21300841813686042,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21187726352276948,-0.10209577796792657,0.09611763379772857,-0.5816835637337161,-0.6282103920497617,-0.6478621969427381,-0.5897157506688608,-0.21300841813686042,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21203374464355518,-0.10206157447209008,0.09611763379772857,-0.5814963865703597,-0.6282103920497617,-0.6478621969427381,-0.5899938431984046,-0.21301614086973464,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21203374464355518,-0.10206157447209008,0.09612576269804346,-0.5814027979886811,-0.6281167469787978,-0.6475823414193935,-0.5896230531590123,-0.21301614086973464,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21198158426995994,-0.10206157447209008,0.09612576269804346,-0.5812156208253252,-0.6280231019078335,-0.6476756265938421,-0.5898084481787089,-0.21301614086973464,-0.10460441678137099,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21203374464355518,-0.10212998146376306,0.09612982714820091,-0.5812156208253252,-0.6278358117659049,-0.6480487672916353,-0.589901145688557,-0.21301614086973464,-0.10460441678137099,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21198158426995994,-0.10206157447209008,0.09612169824788601,-0.5815899751520379,-0.6280231019078335,-0.6478621969427381,-0.589901145688557,-0.2130238636026089,-0.10460441678137099,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21203374464355518,-0.10212998146376306,0.09612169824788601,-0.5814027979886811,-0.6282103920497617,-0.6479554821171867,-0.5896230531590123,-0.2130238636026089,-0.10460441678137099,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21203374464355518,-0.10209577796792657,0.09612576269804346,-0.5816835637337161,-0.6282103920497617,-0.6476756265938421,-0.5895303556491642,-0.21301614086973464,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21203374464355518,-0.10212998146376306,0.09612576269804346,-0.5814963865703597,-0.6280231019078335,-0.6474890562449449,-0.5897157506688608,-0.21301614086973464,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21198158426995994,-0.10206157447209008,0.09612982714820091,-0.5813092094070029,-0.6279294568368692,-0.6476756265938421,-0.589901145688557,-0.21300841813686042,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21203374464355518,-0.10202737097625358,0.09612576269804346,-0.5814027979886811,-0.6282103920497617,-0.6477689117682899,-0.589901145688557,-0.21300841813686042,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21198158426995994,-0.10202737097625358,0.09612576269804346,-0.5816835637337161,-0.6282103920497617,-0.6477689117682899,-0.5897157506688608,-0.21300841813686042,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.21203374464355518,-0.10216418495959956,0.09611763379772857,-0.5814963865703597,-0.6281167469787978,-0.6478621969427381,-0.589901145688557,-0.21301614086973464,-0.10461213951424521,0.09651267937,-0.5935759979011133,-0.5935759979011133,-0.5935759979011133,-0.5934418564326611
-0.10713923334352526,-0.051406197138247345,0.1076647366950229,-0.2881897715907913,-0.3171214663064794,-0.33162545556291967,-0.2952157618814937,-0.10896776085530784,-0.053093788510293505,0.10801336425000001,-0.2951112305949038,-0.29537951353180825,-0.29537951353180825,-0.2955136550002605
-0.10729571446431074,-0.051337790146574136,0.10765660779470802,-0.2880961830091131,-0.3171214663064794,-0.33134560003957514,-0.29512306437164515,-0.10896776085530784,-0.053093788510293505,0.10801336425000001,-0.295245372063356,-0.29537951353180825,-0.29537951353180825,-0.2955136550002605
-0.10713923334352526,-0.051337790146574136,0.10766067224486549,-0.2881897715907913,-0.316840531093586,-0.33162545556291967,-0.29484497184210134,-0.10896776085530784,-0.053093788510293505,0.10801336425000001,-0.295245372063356,-0.29537951353180825,-0.29537951353180825,-0.2955136550002605
